Id	Sire	Dam	Year_Class	Selected_gen
597045	FC5C89	FC386A	2013	7
597088	FC5C89	FC386A	2013	7
596997	FC5C89	FC386A	2013	7
597006	FC5C89	FC386A	2013	7
597022	FC5C89	FC386A	2013	7
597034	FC5C89	FC386A	2013	7
597055	FC5C89	FC386A	2013	7
597052	FC5C89	FC386A	2013	7
597056	FC5C89	FC386A	2013	7
597033	FC5C89	FC386A	2013	7
597007	FC5C89	FC386A	2013	7
597089	FC5C89	FC386A	2013	7
597057	FC5C89	FC386A	2013	7
596994	FC5C89	FC386A	2013	7
597011	FC5C89	FC386A	2013	7
597017	FC5C89	FC386A	2013	7
597087	FC5C89	FC386A	2013	7
597078	FC5C89	FC386A	2013	7
597048	FC5C89	FC386A	2013	7
597031	FC5C89	FC386A	2013	7
597014	FC5C89	FC386A	2013	7
597080	FC5C89	FC386A	2013	7
597043	FC5C89	FC386A	2013	7
597041	FC5C89	FC386A	2013	7
597090	FC5C89	FC386A	2013	7
597082	FC5C89	FC386A	2013	7
597025	FC5C89	FC386A	2013	7
597042	FC5C89	FC386A	2013	7
597015	FC5C89	FC386A	2013	7
597008	FC5C89	FC386A	2013	7
597030	FC5C89	FC386A	2013	7
597068	FC5C89	FC386A	2013	7
596995	FC5C89	FC386A	2013	7
597061	FC5C89	FC386A	2013	7
597019	FC5C89	FC386A	2013	7
596999	FC5C89	FC386A	2013	7
597050	FC5C89	FC386A	2013	7
596996	FC5C89	FC386A	2013	7
597004	FC5C89	FC386A	2013	7
597084	FC5C89	FC386A	2013	7
597018	FC5C89	FC386A	2013	7
596992	FC5C89	FC386A	2013	7
597077	FC5C89	FC386A	2013	7
597029	FC5C89	FC386A	2013	7
596991	FC5C89	FC386A	2013	7
597054	FC5C89	FC386A	2013	7
596993	FC5C89	FC386A	2013	7
597051	FC5C89	FC386A	2013	7
597027	FC5C89	FC386A	2013	7
597010	FC5C89	FC386A	2013	7
597020	FC5C89	FC386A	2013	7
597026	FC5C89	FC386A	2013	7
597032	FC5C89	FC386A	2013	7
597070	FC5C89	FC386A	2013	7
597001	FC5C89	FC386A	2013	7
597062	FC5C89	FC386A	2013	7
597039	FC5C89	FC386A	2013	7
596998	FC5C89	FC386A	2013	7
596885	02087F	01F46D	2013	7
596921	02087F	01F46D	2013	7
596890	02087F	01F46D	2013	7
596901	02087F	01F46D	2013	7
596965	02087F	01F46D	2013	7
596936	02087F	01F46D	2013	7
596956	02087F	01F46D	2013	7
596905	02087F	01F46D	2013	7
596926	02087F	01F46D	2013	7
596940	02087F	01F46D	2013	7
596923	02087F	01F46D	2013	7
596932	02087F	01F46D	2013	7
596922	02087F	01F46D	2013	7
596944	02087F	01F46D	2013	7
596900	02087F	01F46D	2013	7
596942	02087F	01F46D	2013	7
596943	02087F	01F46D	2013	7
596952	02087F	01F46D	2013	7
596976	02087F	01F46D	2013	7
596937	02087F	01F46D	2013	7
596947	02087F	01F46D	2013	7
596904	02087F	01F46D	2013	7
596896	02087F	01F46D	2013	7
596909	02087F	01F46D	2013	7
596955	02087F	01F46D	2013	7
596980	02087F	01F46D	2013	7
596912	02087F	01F46D	2013	7
596961	02087F	01F46D	2013	7
596887	02087F	01F46D	2013	7
596989	02087F	01F46D	2013	7
596953	02087F	01F46D	2013	7
596895	02087F	01F46D	2013	7
596897	02087F	01F46D	2013	7
596892	02087F	01F46D	2013	7
596988	02087F	01F46D	2013	7
596974	02087F	01F46D	2013	7
596951	02087F	01F46D	2013	7
597079	02087F	01F46D	2013	7
596986	02087F	01F46D	2013	7
596935	02087F	01F46D	2013	7
596888	02087F	01F46D	2013	7
596908	02087F	01F46D	2013	7
596927	02087F	01F46D	2013	7
596893	02087F	01F46D	2013	7
596960	02087F	01F46D	2013	7
596920	02087F	01F46D	2013	7
596914	02087F	01F46D	2013	7
596907	02087F	01F46D	2013	7
596966	02087F	01F46D	2013	7
596959	02087F	01F46D	2013	7
596925	02087F	01F46D	2013	7
596984	02087F	01F46D	2013	7
596945	02087F	01F46D	2013	7
596898	02087F	01F46D	2013	7
596934	02087F	01F46D	2013	7
596903	02087F	01F46D	2013	7
596906	02087F	01F46D	2013	7
596971	02087F	01F46D	2013	7
596916	02087F	01F46D	2013	7
596978	02087F	01F46D	2013	7
596964	02087F	01F46D	2013	7
596891	02087F	01F46D	2013	7
596975	02087F	01F46D	2013	7
596950	02087F	01F46D	2013	7
596882	02087F	01F46D	2013	7
596886	02087F	01F46D	2013	7
596962	02087F	01F46D	2013	7
596982	02087F	01F46D	2013	7
596883	02087F	01F46D	2013	7
596884	02087F	01F46D	2013	7
596918	02087F	01F46D	2013	7
596948	02087F	01F46D	2013	7
596963	02087F	01F46D	2013	7
596931	02087F	01F46D	2013	7
596981	02087F	01F46D	2013	7
596969	02087F	01F46D	2013	7
596728	FC36F8	FC692B	2013	7
596777	FC36F8	FC692B	2013	7
596753	FC36F8	FC692B	2013	7
596797	FC36F8	FC692B	2013	7
480650	FC36F8	FC692B	2013	7
596745	FC36F8	FC692B	2013	7
480595	FC36F8	FC692B	2013	7
596789	FC36F8	FC692B	2013	7
596773	FC36F8	FC692B	2013	7
480635	FC36F8	FC692B	2013	7
596712	FC36F8	FC692B	2013	7
596758	FC36F8	FC692B	2013	7
596780	FC36F8	FC692B	2013	7
596735	FC36F8	FC692B	2013	7
596807	FC36F8	FC692B	2013	7
596835	FC36F8	FC692B	2013	7
596764	FC36F8	FC692B	2013	7
596846	FC36F8	FC692B	2013	7
596713	FC36F8	FC692B	2013	7
480620	FC36F8	FC692B	2013	7
596776	FC36F8	FC692B	2013	7
480583	FC36F8	FC692B	2013	7
480612	FC36F8	FC692B	2013	7
596722	FC36F8	FC692B	2013	7
480631	FC36F8	FC692B	2013	7
596832	FC36F8	FC692B	2013	7
596861	FC36F8	FC692B	2013	7
596736	FC36F8	FC692B	2013	7
596714	FC36F8	FC692B	2013	7
596860	FC36F8	FC692B	2013	7
480637	FC36F8	FC692B	2013	7
596669	FC36F8	FC692B	2013	7
480599	FC36F8	FC692B	2013	7
596804	FC36F8	FC692B	2013	7
596847	FC36F8	FC692B	2013	7
596791	FC36F8	FC692B	2013	7
596664	FC36F8	FC692B	2013	7
596774	FC36F8	FC692B	2013	7
596748	FC36F8	FC692B	2013	7
480566	FC36F8	FC692B	2013	7
596863	FC36F8	FC692B	2013	7
596793	FC36F8	FC692B	2013	7
596878	FC36F8	FC692B	2013	7
480648	FC36F8	FC692B	2013	7
596658	FC36F8	FC692B	2013	7
596869	FC36F8	FC692B	2013	7
596706	FC36F8	FC692B	2013	7
596874	FC36F8	FC692B	2013	7
480565	FC36F8	FC692B	2013	7
596657	FC36F8	FC692B	2013	7
480605	FC36F8	FC692B	2013	7
480603	FC36F8	FC692B	2013	7
596822	FC36F8	FC692B	2013	7
480604	FC36F8	FC692B	2013	7
596756	FC36F8	FC692B	2013	7
480585	FC36F8	FC692B	2013	7
480618	FC36F8	FC692B	2013	7
480636	FC36F8	FC692B	2013	7
596800	FC36F8	FC692B	2013	7
596729	FC36F8	FC692B	2013	7
480645	FC36F8	FC692B	2013	7
596810	FC36F8	FC692B	2013	7
596721	FC36F8	FC692B	2013	7
596781	FC36F8	FC692B	2013	7
480647	FC36F8	FC692B	2013	7
596717	FC36F8	FC692B	2013	7
596681	FC36F8	FC692B	2013	7
596769	FC36F8	FC692B	2013	7
596845	FC36F8	FC692B	2013	7
480582	FC36F8	FC692B	2013	7
596668	FC36F8	FC692B	2013	7
596670	FC36F8	FC692B	2013	7
596785	FC36F8	FC692B	2013	7
596790	01F269	FC42D1	2013	7
596858	01F269	FC42D1	2013	7
596815	01F269	FC42D1	2013	7
596818	01F269	FC42D1	2013	7
596875	01F269	FC42D1	2013	7
596881	01F269	FC42D1	2013	7
596870	01F269	FC42D1	2013	7
596839	01F269	FC42D1	2013	7
596877	01F269	FC42D1	2013	7
596784	01F269	FC42D1	2013	7
596813	01F269	FC42D1	2013	7
596802	01F269	FC42D1	2013	7
596865	01F269	FC42D1	2013	7
596842	01F269	FC42D1	2013	7
596867	01F269	FC42D1	2013	7
596873	01F269	FC42D1	2013	7
596786	01F269	FC42D1	2013	7
596825	01F269	FC42D1	2013	7
596799	01F269	FC42D1	2013	7
596794	01F269	FC42D1	2013	7
596806	01F269	FC42D1	2013	7
596859	01F269	FC42D1	2013	7
596783	01F269	FC42D1	2013	7
596788	01F269	FC42D1	2013	7
596816	01F269	FC42D1	2013	7
596787	01F269	FC42D1	2013	7
596778	01F269	FC42D1	2013	7
596821	01F269	FC42D1	2013	7
596844	01F269	FC42D1	2013	7
596855	01F269	FC42D1	2013	7
596849	01F269	FC42D1	2013	7
596803	01F269	FC42D1	2013	7
596851	01F269	FC42D1	2013	7
596856	01F269	FC42D1	2013	7
596812	01F269	FC42D1	2013	7
596811	01F269	FC42D1	2013	7
596827	01F269	FC42D1	2013	7
596798	01F269	FC42D1	2013	7
596796	01F269	FC42D1	2013	7
596817	01F269	FC42D1	2013	7
596801	01F269	FC42D1	2013	7
596848	01F269	FC42D1	2013	7
596841	01F269	FC42D1	2013	7
596840	01F269	FC42D1	2013	7
596820	01F269	FC42D1	2013	7
596854	01F269	FC42D1	2013	7
596866	01F269	FC42D1	2013	7
596833	01F269	FC42D1	2013	7
596843	01F269	FC42D1	2013	7
596872	01F269	FC42D1	2013	7
596836	01F269	FC42D1	2013	7
596838	01F269	FC42D1	2013	7
596808	01F269	FC42D1	2013	7
596879	01F269	FC42D1	2013	7
596862	01F269	FC42D1	2013	7
596824	01F269	FC42D1	2013	7
596837	01F269	FC42D1	2013	7
596880	01F269	FC42D1	2013	7
596876	01F269	FC42D1	2013	7
596795	01F269	FC42D1	2013	7
596828	01F269	FC42D1	2013	7
596857	01F269	FC42D1	2013	7
596830	01F269	FC42D1	2013	7
596829	01F269	FC42D1	2013	7
596864	01F269	FC42D1	2013	7
596792	01F269	FC42D1	2013	7
596853	01F269	FC42D1	2013	7
596809	01F269	FC42D1	2013	7
596823	01F269	FC42D1	2013	7
596779	01F269	FC42D1	2013	7
596819	01F269	FC42D1	2013	7
596782	01F269	FC42D1	2013	7
596814	01F269	FC42D1	2013	7
596850	01F269	FC42D1	2013	7
596682	01FF3B	02FF8B	2013	7
596709	01FF3B	02FF8B	2013	7
596700	01FF3B	02FF8B	2013	7
596762	01FF3B	02FF8B	2013	7
596727	01FF3B	02FF8B	2013	7
596671	01FF3B	02FF8B	2013	7
596688	01FF3B	02FF8B	2013	7
596719	01FF3B	02FF8B	2013	7
596686	01FF3B	02FF8B	2013	7
596678	01FF3B	02FF8B	2013	7
596733	01FF3B	02FF8B	2013	7
596683	01FF3B	02FF8B	2013	7
596759	01FF3B	02FF8B	2013	7
596775	01FF3B	02FF8B	2013	7
596726	01FF3B	02FF8B	2013	7
596771	01FF3B	02FF8B	2013	7
596673	01FF3B	02FF8B	2013	7
596768	01FF3B	02FF8B	2013	7
596757	01FF3B	02FF8B	2013	7
596767	01FF3B	02FF8B	2013	7
596672	01FF3B	02FF8B	2013	7
596734	01FF3B	02FF8B	2013	7
596684	01FF3B	02FF8B	2013	7
596752	01FF3B	02FF8B	2013	7
596737	01FF3B	02FF8B	2013	7
596692	01FF3B	02FF8B	2013	7
596703	01FF3B	02FF8B	2013	7
596676	01FF3B	02FF8B	2013	7
596690	01FF3B	02FF8B	2013	7
596731	01FF3B	02FF8B	2013	7
596747	01FF3B	02FF8B	2013	7
596696	01FF3B	02FF8B	2013	7
596701	01FF3B	02FF8B	2013	7
596679	01FF3B	02FF8B	2013	7
596723	01FF3B	02FF8B	2013	7
596697	01FF3B	02FF8B	2013	7
596693	01FF3B	02FF8B	2013	7
596724	01FF3B	02FF8B	2013	7
596746	01FF3B	02FF8B	2013	7
596763	01FF3B	02FF8B	2013	7
596755	01FF3B	02FF8B	2013	7
596730	01FF3B	02FF8B	2013	7
596704	01FF3B	02FF8B	2013	7
596710	01FF3B	02FF8B	2013	7
596770	01FF3B	02FF8B	2013	7
596744	01FF3B	02FF8B	2013	7
596715	01FF3B	02FF8B	2013	7
596772	01FF3B	02FF8B	2013	7
596743	01FF3B	02FF8B	2013	7
596708	01FF3B	02FF8B	2013	7
596705	01FF3B	02FF8B	2013	7
596707	01FF3B	02FF8B	2013	7
596725	01FF3B	02FF8B	2013	7
596740	01FF3B	02FF8B	2013	7
596766	01FF3B	02FF8B	2013	7
596687	01FF3B	02FF8B	2013	7
596702	01FF3B	02FF8B	2013	7
596718	01FF3B	02FF8B	2013	7
596738	01FF3B	02FF8B	2013	7
596698	01FF3B	02FF8B	2013	7
596754	01FF3B	02FF8B	2013	7
596674	01FF3B	02FF8B	2013	7
596760	01FF3B	02FF8B	2013	7
596716	01FF3B	02FF8B	2013	7
596749	01FF3B	02FF8B	2013	7
596720	01FF3B	02FF8B	2013	7
596685	01FF3B	02FF8B	2013	7
596750	01FF3B	02FF8B	2013	7
596689	01FF3B	02FF8B	2013	7
596680	01FF3B	02FF8B	2013	7
596711	01FF3B	02FF8B	2013	7
596694	01FF3B	02FF8B	2013	7
596699	01FF3B	02FF8B	2013	7
596765	01FF3B	02FF8B	2013	7
596691	01FF3B	02FF8B	2013	7
596742	01FF3B	02FF8B	2013	7
596659	FBD892	01ECCC	2013	7
480586	FBD892	01ECCC	2013	7
480592	FBD892	01ECCC	2013	7
480601	FBD892	01ECCC	2013	7
480651	FBD892	01ECCC	2013	7
480598	FBD892	01ECCC	2013	7
480572	FBD892	01ECCC	2013	7
480617	FBD892	01ECCC	2013	7
480602	FBD892	01ECCC	2013	7
480584	FBD892	01ECCC	2013	7
480627	FBD892	01ECCC	2013	7
480633	FBD892	01ECCC	2013	7
480591	FBD892	01ECCC	2013	7
480570	FBD892	01ECCC	2013	7
480622	FBD892	01ECCC	2013	7
480567	FBD892	01ECCC	2013	7
480606	FBD892	01ECCC	2013	7
480642	FBD892	01ECCC	2013	7
480638	FBD892	01ECCC	2013	7
480649	FBD892	01ECCC	2013	7
480625	FBD892	01ECCC	2013	7
480629	FBD892	01ECCC	2013	7
480590	FBD892	01ECCC	2013	7
480575	FBD892	01ECCC	2013	7
480614	FBD892	01ECCC	2013	7
480646	FBD892	01ECCC	2013	7
480596	FBD892	01ECCC	2013	7
596654	FBD892	01ECCC	2013	7
596655	FBD892	01ECCC	2013	7
596665	FBD892	01ECCC	2013	7
480640	FBD892	01ECCC	2013	7
596656	FBD892	01ECCC	2013	7
480578	FBD892	01ECCC	2013	7
480580	FBD892	01ECCC	2013	7
480593	FBD892	01ECCC	2013	7
480630	FBD892	01ECCC	2013	7
480643	FBD892	01ECCC	2013	7
480628	FBD892	01ECCC	2013	7
480616	FBD892	01ECCC	2013	7
480609	FBD892	01ECCC	2013	7
480588	FBD892	01ECCC	2013	7
480611	FBD892	01ECCC	2013	7
480634	FBD892	01ECCC	2013	7
480589	FBD892	01ECCC	2013	7
480573	FBD892	01ECCC	2013	7
480632	FBD892	01ECCC	2013	7
480623	FBD892	01ECCC	2013	7
480613	FBD892	01ECCC	2013	7
480569	FBD892	01ECCC	2013	7
596666	FBD892	01ECCC	2013	7
480600	FBD892	01ECCC	2013	7
480571	FBD892	01ECCC	2013	7
480619	FBD892	01ECCC	2013	7
596667	FBD892	01ECCC	2013	7
480639	FBD892	01ECCC	2013	7
596663	FBD892	01ECCC	2013	7
480610	FBD892	01ECCC	2013	7
480581	FBD892	01ECCC	2013	7
480621	FBD892	01ECCC	2013	7
480653	FBD892	01ECCC	2013	7
480579	FBD892	01ECCC	2013	7
480641	FBD892	01ECCC	2013	7
596661	FBD892	01ECCC	2013	7
480564	FBD892	01ECCC	2013	7
480568	FBD892	01ECCC	2013	7
480652	FBD892	01ECCC	2013	7
480644	FBD892	01ECCC	2013	7
596662	FBD892	01ECCC	2013	7
480577	FBD892	01ECCC	2013	7
480597	FBD892	01ECCC	2013	7
480615	FBD892	01ECCC	2013	7
480574	FBD892	01ECCC	2013	7
480576	FBD892	01ECCC	2013	7
596660	FBD892	01ECCC	2013	7
480587	FBD892	01ECCC	2013	7
900586	FBD892	FC3AF6	2013	7
900594	FBD892	FC3AF6	2013	7
900626	FBD892	FC3AF6	2013	7
900612	FBD892	FC3AF6	2013	7
900598	FBD892	FC3AF6	2013	7
900649	FBD892	FC3AF6	2013	7
900602	FBD892	FC3AF6	2013	7
900584	FBD892	FC3AF6	2013	7
900579	FBD892	FC3AF6	2013	7
900604	FBD892	FC3AF6	2013	7
900563	FBD892	FC3AF6	2013	7
900621	FBD892	FC3AF6	2013	7
900558	FBD892	FC3AF6	2013	7
900645	FBD892	FC3AF6	2013	7
900652	FBD892	FC3AF6	2013	7
900637	FBD892	FC3AF6	2013	7
900606	FBD892	FC3AF6	2013	7
900577	FBD892	FC3AF6	2013	7
900647	FBD892	FC3AF6	2013	7
900609	FBD892	FC3AF6	2013	7
900619	FBD892	FC3AF6	2013	7
900614	FBD892	FC3AF6	2013	7
900611	FBD892	FC3AF6	2013	7
900643	FBD892	FC3AF6	2013	7
900608	FBD892	FC3AF6	2013	7
900613	FBD892	FC3AF6	2013	7
900588	FBD892	FC3AF6	2013	7
900656	FBD892	FC3AF6	2013	7
900590	FBD892	FC3AF6	2013	7
900640	FBD892	FC3AF6	2013	7
900551	FBD892	FC3AF6	2013	7
900561	FBD892	FC3AF6	2013	7
900603	FBD892	FC3AF6	2013	7
900607	FBD892	FC3AF6	2013	7
900624	FBD892	FC3AF6	2013	7
900655	FBD892	FC3AF6	2013	7
900578	FBD892	FC3AF6	2013	7
900617	FBD892	FC3AF6	2013	7
900573	FBD892	FC3AF6	2013	7
900635	FBD892	FC3AF6	2013	7
900564	FBD892	FC3AF6	2013	7
900559	FBD892	FC3AF6	2013	7
900599	FBD892	FC3AF6	2013	7
900631	FBD892	FC3AF6	2013	7
900557	FBD892	FC3AF6	2013	7
900575	FBD892	FC3AF6	2013	7
900569	FBD892	FC3AF6	2013	7
900646	FBD892	FC3AF6	2013	7
900630	FBD892	FC3AF6	2013	7
900622	FBD892	FC3AF6	2013	7
900616	FBD892	FC3AF6	2013	7
900571	FBD892	FC3AF6	2013	7
900582	FBD892	FC3AF6	2013	7
900633	FBD892	FC3AF6	2013	7
900583	FBD892	FC3AF6	2013	7
900605	FBD892	FC3AF6	2013	7
900644	FBD892	FC3AF6	2013	7
900641	FBD892	FC3AF6	2013	7
900657	FBD892	FC3AF6	2013	7
900618	FBD892	FC3AF6	2013	7
900570	FBD892	FC3AF6	2013	7
900638	FBD892	FC3AF6	2013	7
900555	FBD892	FC3AF6	2013	7
900615	FBD892	FC3AF6	2013	7
900562	FBD892	FC3AF6	2013	7
900587	FBD892	FC3AF6	2013	7
900620	FBD892	FC3AF6	2013	7
900596	FBD892	FC3AF6	2013	7
900574	FBD892	FC3AF6	2013	7
900589	FBD892	FC3AF6	2013	7
900648	FBD892	FC3AF6	2013	7
900572	FBD892	FC3AF6	2013	7
900595	FBD892	FC3AF6	2013	7
900568	FBD892	FC3AF6	2013	7
900653	FBD892	FC3AF6	2013	7
900625	FBD892	FC3AF6	2013	7
900623	FC4F8C	FBE19D	2013	7
900780	FC4F8C	FBE19D	2013	7
900810	FC4F8C	FBE19D	2013	7
900868	FC4F8C	FBE19D	2013	7
900845	FC4F8C	FBE19D	2013	7
900693	FC4F8C	FBE19D	2013	7
900835	FC4F8C	FBE19D	2013	7
900628	FC4F8C	FBE19D	2013	7
900723	FC4F8C	FBE19D	2013	7
900580	FC4F8C	FBE19D	2013	7
900799	FC4F8C	FBE19D	2013	7
900554	FC4F8C	FBE19D	2013	7
900581	FC4F8C	FBE19D	2013	7
900709	FC4F8C	FBE19D	2013	7
900627	FC4F8C	FBE19D	2013	7
900804	FC4F8C	FBE19D	2013	7
900817	FC4F8C	FBE19D	2013	7
900747	FC4F8C	FBE19D	2013	7
900601	FC4F8C	FBE19D	2013	7
900566	FC4F8C	FBE19D	2013	7
900721	FC4F8C	FBE19D	2013	7
900860	FC4F8C	FBE19D	2013	7
900668	FC4F8C	FBE19D	2013	7
900777	FC4F8C	FBE19D	2013	7
900553	FC4F8C	FBE19D	2013	7
900708	FC4F8C	FBE19D	2013	7
900642	FC4F8C	FBE19D	2013	7
900869	FC4F8C	FBE19D	2013	7
900722	FC4F8C	FBE19D	2013	7
900862	FC4F8C	FBE19D	2013	7
900632	FC4F8C	FBE19D	2013	7
900593	FC4F8C	FBE19D	2013	7
900567	FC4F8C	FBE19D	2013	7
900585	FC4F8C	FBE19D	2013	7
900639	FC4F8C	FBE19D	2013	7
900691	FC4F8C	FBE19D	2013	7
900814	FC4F8C	FBE19D	2013	7
900852	FC4F8C	FBE19D	2013	7
900786	FC4F8C	FBE19D	2013	7
900705	FC4F8C	FBE19D	2013	7
900658	FC4F8C	FBE19D	2013	7
900798	FC4F8C	FBE19D	2013	7
900793	FC4F8C	FBE19D	2013	7
900736	FC4F8C	FBE19D	2013	7
900759	FC4F8C	FBE19D	2013	7
900560	FC4F8C	FBE19D	2013	7
900778	FC4F8C	FBE19D	2013	7
900565	FC4F8C	FBE19D	2013	7
900673	FC4F8C	FBE19D	2013	7
900832	FC4F8C	FBE19D	2013	7
900698	FC4F8C	FBE19D	2013	7
900843	FC4F8C	FBE19D	2013	7
900690	FC4F8C	FBE19D	2013	7
900654	FC4F8C	FBE19D	2013	7
900836	FC4F8C	FBE19D	2013	7
900679	FC4F8C	FBE19D	2013	7
900556	FC4F8C	FBE19D	2013	7
900659	FC4F8C	FBE19D	2013	7
900765	FC4F8C	FBE19D	2013	7
900651	FC4F8C	FBE19D	2013	7
900737	FC4F8C	FBE19D	2013	7
900751	FC4F8C	FBE19D	2013	7
900865	FC4F8C	FBE19D	2013	7
900866	FC4F8C	FBE19D	2013	7
900629	FC4F8C	FBE19D	2013	7
900724	FC4F8C	FBE19D	2013	7
900669	FC4F8C	FBE19D	2013	7
900808	FC4F8C	FBE19D	2013	7
900610	FC4F8C	FBE19D	2013	7
900660	FC4F8C	FBE19D	2013	7
900696	FC4F8C	FBE19D	2013	7
900743	FC4F8C	FBE19D	2013	7
900729	01E3D6	01EB4A	2013	7
900681	01E3D6	01EB4A	2013	7
900687	01E3D6	01EB4A	2013	7
900742	01E3D6	01EB4A	2013	7
900700	01E3D6	01EB4A	2013	7
900758	01E3D6	01EB4A	2013	7
900665	01E3D6	01EB4A	2013	7
900676	01E3D6	01EB4A	2013	7
900697	01E3D6	01EB4A	2013	7
900715	01E3D6	01EB4A	2013	7
900671	01E3D6	01EB4A	2013	7
900762	01E3D6	01EB4A	2013	7
900682	01E3D6	01EB4A	2013	7
900749	01E3D6	01EB4A	2013	7
900754	01E3D6	01EB4A	2013	7
900719	01E3D6	01EB4A	2013	7
900748	01E3D6	01EB4A	2013	7
900741	01E3D6	01EB4A	2013	7
900706	01E3D6	01EB4A	2013	7
900701	01E3D6	01EB4A	2013	7
900728	01E3D6	01EB4A	2013	7
900663	01E3D6	01EB4A	2013	7
900702	01E3D6	01EB4A	2013	7
900730	01E3D6	01EB4A	2013	7
900740	01E3D6	01EB4A	2013	7
900685	01E3D6	01EB4A	2013	7
900695	01E3D6	01EB4A	2013	7
900727	01E3D6	01EB4A	2013	7
900734	01E3D6	01EB4A	2013	7
900710	01E3D6	01EB4A	2013	7
900713	01E3D6	01EB4A	2013	7
900720	01E3D6	01EB4A	2013	7
900680	01E3D6	01EB4A	2013	7
900752	01E3D6	01EB4A	2013	7
900753	01E3D6	01EB4A	2013	7
900731	01E3D6	01EB4A	2013	7
900704	01E3D6	01EB4A	2013	7
900761	01E3D6	01EB4A	2013	7
900744	01E3D6	01EB4A	2013	7
900689	01E3D6	01EB4A	2013	7
900738	01E3D6	01EB4A	2013	7
900718	01E3D6	01EB4A	2013	7
900662	01E3D6	01EB4A	2013	7
900661	01E3D6	01EB4A	2013	7
900763	01E3D6	01EB4A	2013	7
900750	01E3D6	01EB4A	2013	7
900688	01E3D6	01EB4A	2013	7
900711	01E3D6	01EB4A	2013	7
900694	01E3D6	01EB4A	2013	7
900675	01E3D6	01EB4A	2013	7
900684	01E3D6	01EB4A	2013	7
900699	01E3D6	01EB4A	2013	7
900757	01E3D6	01EB4A	2013	7
900664	01E3D6	01EB4A	2013	7
900707	01E3D6	01EB4A	2013	7
900683	01E3D6	01EB4A	2013	7
900726	01E3D6	01EB4A	2013	7
900717	01E3D6	01EB4A	2013	7
900725	01E3D6	01EB4A	2013	7
900739	01E3D6	01EB4A	2013	7
900672	01E3D6	01EB4A	2013	7
900745	01E3D6	01EB4A	2013	7
900677	01E3D6	01EB4A	2013	7
900755	01E3D6	01EB4A	2013	7
900692	01E3D6	01EB4A	2013	7
900674	01E3D6	01EB4A	2013	7
900764	01E3D6	01EB4A	2013	7
900733	01E3D6	01EB4A	2013	7
900756	01E3D6	01EB4A	2013	7
900735	01E3D6	01EB4A	2013	7
900686	01E3D6	01EB4A	2013	7
900746	01E3D6	01EB4A	2013	7
900714	01E3D6	01EB4A	2013	7
900760	01E3D6	01EB4A	2013	7
900732	01E3D6	01EB4A	2013	7
900678	01E3D6	01EB4A	2013	7
900801	01E3D6	FBCAB1	2013	7
900788	01E3D6	FBCAB1	2013	7
900834	01E3D6	FBCAB1	2013	7
900823	01E3D6	FBCAB1	2013	7
900772	01E3D6	FBCAB1	2013	7
900854	01E3D6	FBCAB1	2013	7
900850	01E3D6	FBCAB1	2013	7
900871	01E3D6	FBCAB1	2013	7
900794	01E3D6	FBCAB1	2013	7
900792	01E3D6	FBCAB1	2013	7
900825	01E3D6	FBCAB1	2013	7
900774	01E3D6	FBCAB1	2013	7
900853	01E3D6	FBCAB1	2013	7
900848	01E3D6	FBCAB1	2013	7
900790	01E3D6	FBCAB1	2013	7
900770	01E3D6	FBCAB1	2013	7
900858	01E3D6	FBCAB1	2013	7
900861	01E3D6	FBCAB1	2013	7
900849	01E3D6	FBCAB1	2013	7
900782	01E3D6	FBCAB1	2013	7
900796	01E3D6	FBCAB1	2013	7
900829	01E3D6	FBCAB1	2013	7
900827	01E3D6	FBCAB1	2013	7
900828	01E3D6	FBCAB1	2013	7
900803	01E3D6	FBCAB1	2013	7
900847	01E3D6	FBCAB1	2013	7
900846	01E3D6	FBCAB1	2013	7
900870	01E3D6	FBCAB1	2013	7
900864	01E3D6	FBCAB1	2013	7
900784	01E3D6	FBCAB1	2013	7
900851	01E3D6	FBCAB1	2013	7
900791	01E3D6	FBCAB1	2013	7
900783	01E3D6	FBCAB1	2013	7
900826	01E3D6	FBCAB1	2013	7
900785	01E3D6	FBCAB1	2013	7
900768	01E3D6	FBCAB1	2013	7
900855	01E3D6	FBCAB1	2013	7
900805	01E3D6	FBCAB1	2013	7
900859	01E3D6	FBCAB1	2013	7
900800	01E3D6	FBCAB1	2013	7
900842	01E3D6	FBCAB1	2013	7
900815	01E3D6	FBCAB1	2013	7
900779	01E3D6	FBCAB1	2013	7
900771	01E3D6	FBCAB1	2013	7
900818	01E3D6	FBCAB1	2013	7
900766	01E3D6	FBCAB1	2013	7
900831	01E3D6	FBCAB1	2013	7
900787	01E3D6	FBCAB1	2013	7
900802	01E3D6	FBCAB1	2013	7
900872	01E3D6	FBCAB1	2013	7
900840	01E3D6	FBCAB1	2013	7
900797	01E3D6	FBCAB1	2013	7
900816	01E3D6	FBCAB1	2013	7
900781	01E3D6	FBCAB1	2013	7
900769	01E3D6	FBCAB1	2013	7
900811	01E3D6	FBCAB1	2013	7
900838	01E3D6	FBCAB1	2013	7
900844	01E3D6	FBCAB1	2013	7
900820	01E3D6	FBCAB1	2013	7
900776	01E3D6	FBCAB1	2013	7
900767	01E3D6	FBCAB1	2013	7
900807	01E3D6	FBCAB1	2013	7
900813	01E3D6	FBCAB1	2013	7
900812	01E3D6	FBCAB1	2013	7
900795	01E3D6	FBCAB1	2013	7
